entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A0B1ZIQ0,0.0,,36,2.919583560228348,1.231727154540728,0.0,,100
A0A0B8NM02,0.2711864406779661,3;7;9;11;12;16;19;24;25;28;38;43;44;46;51;59,59,2.0651041692495347,1.1755194442107626,0.37,1;2;11;12;14;16;17;18;19;20;21;25;26;27;29;30;33;34;35;40;51;54;57;59;60;67;72;73;75;78;79;85;87;88;93;94;96,100
A0A0D1L7Y1,0.2549019607843137,1;9;13;17;21;22;24;30;33;37;39;42;46,51,2.4490813302993772,1.2479795336439994,0.4,2;3;4;6;7;11;13;16;20;22;24;38;39;40;42;48;50;52;54;55;59;62;66;69;70;73;75;78;80;82;83;85;86;88;93;95;96;97;99;100,100
A0A0D1LMF4,0.25,2;3;4;5;7;11;12;20;22;23;28;30;51;53,56,2.2225837886333464,1.1340287289046767,0.07,23;28;43;48;53;96;100,100
A0A0D2EWW5,0.16,7;15;19;25,25,3.1651360321044923,1.106948646559461,0.09,10;38;60;64;68;75;91;93;100,100
A0A0E4CLA0,0.8490566037735849,1;3;4;5;6;9;10;11;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;38;39;41;42;43;44;45;46;48;49;50;51;52;53,53,2.4179069060087204,1.1193299246011559,0.71,1;3;4;5;8;9;10;11;12;13;14;16;17;19;21;23;24;26;28;30;33;34;35;36;37;38;40;42;43;44;46;47;48;49;50;51;53;55;56;58;60;61;63;64;66;67;68;69;72;73;74;75;76;77;79;80;81;82;83;86;88;91;92;93;94;95;96;97;98;99;100,100
A0A0E4GX90,0.08333333333333333,6;15,24,2.9400324809551237,1.0775703743066565,0.24,13;17;23;25;27;38;42;45;46;51;53;54;57;60;62;68;70;71;76;83;84;87;89;95,100
A0A0F4ES51,0.4074074074074074,2;3;7;11;12;13;14;17;18;20;27;29;32;34;35;36;37;38;43;46;49;53,54,2.388314202427864,1.3908053756620498,0.45,4;6;8;9;11;13;14;17;20;24;25;26;28;31;33;35;42;44;47;48;49;50;53;54;55;57;60;63;66;68;70;71;73;74;77;78;81;84;85;87;91;92;93;95;100,100
A0A0F5MSZ2,0.6585365853658537,1;2;3;4;5;7;9;10;11;12;13;14;15;16;17;19;21;22;23;24;25;26;28;35;36;40;41,41,2.5606348586082457,1.1245665589501992,0.88,1;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;63;64;65;66;67;69;70;71;73;74;76;77;78;79;80;81;82;83;84;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A0F5NA60,0.14285714285714285,2;5;6;13;20;22;24,49,2.287755638360977,1.3211918591667204,0.02,36;48,100
A0A0H2ZUI5,0.06,3;19;44,50,2.4835541820526124,1.2371056328211534,0.04,64;73;84;93,100
A0A0H3MCY6,0.29545454545454547,1;5;8;16;18;22;24;28;31;38;39;41;42,44,2.5806665802001953,1.2818163415529882,0.91,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;93;94;95;96;97;98;99;100,100
A0A0H3MU55,0.36363636363636365,1;2;4;10;13;15;16;18;21;22;23;25;26;34;39;43;44;48;51;55,55,2.2336938005685805,1.3239555295743208,0.21,4;7;12;23;28;30;36;40;42;46;48;55;56;68;70;74;76;85;88;91;98,100
A0A0H5BB76,0.38,3;8;9;11;12;14;16;18;20;22;32;36;38;39;43;47;48;49;50,50,2.3491842526197435,1.3254607547412471,0.95,1;2;3;4;5;6;7;8;9;10;11;13;14;15;16;17;18;19;20;21;22;24;25;26;27;28;29;30;31;33;34;35;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A0H5NNV9,0.2777777777777778,2;8;16;17;25;30;32;40;41;43;45;46;48;50;53,54,2.3761143440008166,1.2619367319579766,0.28,1;2;3;5;6;8;9;13;14;17;23;29;38;40;41;43;45;48;52;54;59;61;65;75;79;80;88;91,100
A0A0H5RL48,0.3541666666666667,2;4;6;12;13;14;16;25;26;27;32;33;34;35;36;45;47,48,2.3549542635679246,1.2869855378699933,0.56,3;7;9;10;12;16;18;19;20;21;22;24;27;28;29;30;31;33;34;37;38;39;41;43;44;46;50;51;52;54;55;56;57;59;62;64;66;67;69;71;72;74;76;77;82;83;85;87;89;90;92;93;95;97;98;99,100
A0A0H5RMP7,0.0,,59,2.259741244316101,1.212882226407962,0.0,,100
A0A0I9Z3I8,0.5087719298245614,3;4;6;11;12;13;15;16;18;19;21;22;23;24;27;28;30;31;33;35;36;37;39;41;44;45;48;52;53,57,2.169343927502632,1.134899466937283,0.9,1;2;4;5;6;7;8;9;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;33;34;35;36;37;38;39;41;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A0J6VW20,0.49056603773584906,2;5;8;9;10;13;14;16;21;22;24;28;30;32;33;34;35;38;39;40;41;42;44;45;48;50,53,2.3779298782348635,1.036052309654907,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;81;82;83;84;85;86;87;88;89;90;91;92;94;95;96;97;98;100,100
A0A0J6VZP7,0.057692307692307696,1;4;26,52,2.170379472374916,1.1956022548065925,0.03,37;86;95,100
A0A0J6WR15,0.23684210526315788,2;6;8;9;10;16;18;30;34,38,2.776231770515442,1.1577483204452104,0.12,11;16;20;28;34;44;48;50;64;73;88;92,100
A0A0J6Z0M9,0.1320754716981132,26;28;29;35;36;49;51,53,2.2628346264362333,1.2056323902701778,0.4,1;2;5;6;7;8;9;11;12;15;16;17;19;23;26;28;33;34;41;48;49;53;55;57;60;62;64;65;69;70;74;75;76;82;83;87;92;93;98;100,100
A0A0J8TWL2,0.4489795918367347,4;5;7;12;13;14;15;16;18;19;20;21;24;26;29;37;42;43;44;47;48;49,49,2.4004710757732393,1.3149371342421328,0.39,1;3;4;5;6;7;8;14;16;17;20;21;23;27;30;37;43;44;49;50;51;53;54;57;58;62;63;66;68;70;71;72;81;82;86;88;89;95;96,100
A0A0J8TXD9,0.7567567567567568,2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;33;36;37,37,2.666863031387329,1.178682816816638,0.93,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;54;55;56;57;58;59;60;61;62;63;64;65;66;67;69;70;71;72;75;76;77;78;79;80;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A0K0X557,0.3888888888888889,3;5;7;8;15;16;17;22;23;26;27;30;33;35;36;37;40;41;43;45;46,54,2.2791308969259263,1.1039787937893326,0.76,1;3;4;6;7;8;9;10;11;14;15;16;17;18;19;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;39;40;42;43;44;45;47;48;49;50;51;54;55;56;57;60;61;63;64;66;67;68;70;71;72;73;74;75;77;78;79;80;81;82;84;86;88;89;90;91;92;93;94;95;96;99,100
A0A0K0XB28,0.14285714285714285,15;17;21,21,3.0838832485675813,1.043817472031527,0.1,17;18;41;56;58;62;63;65;82;92,100
A0A0K0XCM7,0.3111111111111111,3;6;7;8;11;17;18;20;22;26;30;41;42;44,45,2.561075739860535,1.1511138771892804,0.2,2;21;22;28;29;31;37;40;43;59;60;64;66;69;74;78;82;91;95;98,100
A0A0L0JLL3,0.45652173913043476,1;2;4;7;9;10;11;12;14;18;20;21;23;24;26;30;31;34;36;43;44,46,2.4288183635473253,1.1580696557047532,0.26,6;10;14;16;18;20;27;29;32;37;38;39;42;43;44;45;48;56;58;63;69;71;77;86;93;99,100
A0A0L0JTI1,0.5,7;11;13;16;18;19;21;26;27;28;29;30;32;33;35;37;38;40;41;42;45;46;47;48;49;53;57;58;59;60,60,2.135268052816391,1.0631458725916838,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A0M2JYX2,0.13513513513513514,14;18;19;23;36,37,2.641216495037079,1.186594507060927,0.09,6;9;18;29;34;61;74;78;95,100
A0A0M2WG04,0.5,1;5;7;8;10;14;15;16;17;18;19;20;21;22;24;25;27;28;29;30;32;36;45;48;50,50,2.5474498510360717,1.3326578430866691,0.29,6;7;8;9;10;11;14;16;26;28;29;31;32;45;46;47;52;57;60;63;65;70;71;73;76;77;78;83;93,100
A0A0N9XFV2,0.6222222222222222,2;3;4;5;6;7;8;9;10;13;16;17;18;19;21;22;24;25;27;28;29;33;34;36;37;38;43;44,45,2.640095294713974,1.1021131012395902,0.83,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;19;20;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;39;41;42;44;46;47;49;50;51;52;53;54;55;56;57;58;59;61;62;63;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;88;89;90;93;95;96;97;99;100,100
A0A0N9YG13,0.42857142857142855,1;3;6;7;9;13;14;15;18;21;23;24;25;30;33,35,2.685008977651596,1.0521622738280887,0.57,1;2;3;5;6;7;8;9;10;11;13;14;16;17;19;20;22;23;24;30;32;35;38;39;41;42;43;44;48;50;51;52;53;56;57;58;59;62;63;64;66;67;73;77;78;79;82;83;84;86;87;88;90;94;96;99;100,100
A0A0Q2M080,0.3958333333333333,2;8;9;10;12;19;21;27;28;29;30;31;36;38;42;43;44;46;48,48,2.454686875343323,1.215505129146212,0.43,2;3;4;5;6;7;8;9;11;13;14;17;18;19;22;23;25;26;29;32;33;35;38;41;43;46;50;51;52;54;55;57;60;61;66;68;71;77;88;91;92;96;97,100
A0A0Q2RTZ0,0.28,4;6;9;10;18;19;23,25,2.7667536878585817,1.0020707665074904,0.63,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;20;21;23;24;27;29;31;33;34;35;36;38;39;42;44;46;48;53;55;59;61;62;63;65;66;68;69;70;71;73;74;77;78;82;83;84;85;86;87;88;90;92;94;95;98;100,100
A0A0U0WCI8,0.32653061224489793,3;4;6;7;8;12;13;22;24;26;31;33;37;38;43;47,49,2.349247832298279,1.091785746304344,0.3,6;11;14;15;17;28;29;31;32;37;39;41;47;49;51;52;55;56;57;60;64;67;72;73;76;80;84;87;89;94,100
A0A0U0ZG49,0.2833333333333333,2;4;6;10;12;13;22;24;25;26;29;30;33;36;38;42;54,60,2.1092857867479324,1.1679067654650948,0.84,1;2;3;4;5;6;7;8;9;10;11;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;33;34;35;36;37;38;39;42;43;44;45;46;47;48;49;50;51;52;53;54;56;58;59;60;61;62;63;65;67;70;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;88;89;90;92;93;94;95;96;99,100
A0A0U0ZGC0,0.5510204081632653,1;3;5;7;8;9;10;11;12;16;20;21;23;28;29;31;32;35;36;38;40;42;44;45;46;48;49,49,2.449447327852249,1.2852253182381843,0.88,1;3;5;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;41;42;43;44;45;46;47;49;50;52;53;54;55;56;57;59;60;61;62;63;64;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;95;96;98;99;100,100
A0A0U0ZLV7,0.4444444444444444,1;2;5;6;8;9;10;12;13;18;20;24;31;33;34;37;39;42;44;46;48;51;52;54,54,2.1913820272684097,1.3407971365800795,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;59;60;62;63;64;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;94;95;96;97;98;99;100,100
A0A0U0ZPX5,0.16666666666666666,4;8;10;12;22;26;39;49;52,54,2.1691351175308227,1.0885847382607259,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A0U1D4T9,0.21428571428571427,3;5;10;14;23;26,28,2.6727921426296235,0.8070317182330873,0.32,1;4;7;9;12;15;27;30;31;35;45;49;50;51;52;54;57;60;63;67;70;72;75;77;79;81;82;87;90;92;97;98,100
A0A0U1DUP4,0.2,3;4;9;12;23;29;32;39,40,2.641162256002426,1.1859144433970152,0.22,3;5;10;18;19;23;26;30;39;41;51;56;57;61;64;66;78;79;82;92;99;100,100
A0A0U1E1C0,0.2777777777777778,4;7;8;10;15,18,3.0917163527011873,1.0481078677498659,0.31,16;21;24;25;27;29;33;35;36;38;39;43;46;48;55;56;62;63;65;71;73;75;87;89;90;91;92;96;97;99;100,100
A0A0U1Z2H3,0.4375,1;4;5;7;11;12;15;18;19;21;23;26;28;32;33;34;35;39;40;46;47,48,2.6121783590316774,1.166958571730188,0.49,1;4;5;6;7;8;9;10;11;14;15;24;28;31;34;37;38;39;41;43;44;45;52;54;55;58;59;61;62;64;65;66;68;69;70;71;72;76;77;78;80;86;88;89;90;91;94;97;98,100
A0A100W5H8,0.38461538461538464,2;5;6;9;13;14;17;18;19;21;24;25;28;30;31;32;34;35;37;46,52,2.3371671831607816,1.2300052501093306,0.68,2;3;4;5;7;8;9;10;12;14;16;17;20;21;22;23;24;25;26;28;29;30;31;33;34;36;38;39;40;43;44;46;47;48;49;51;52;54;56;57;59;60;61;62;63;64;66;67;70;71;72;74;75;76;77;79;80;83;84;87;90;91;92;93;94;96;97;100,100
A0A100W5I0,0.5357142857142857,1;3;4;5;6;8;10;11;12;14;16;17;18;19;23;27;28;29;30;34;35;36;38;40;41;48;49;50;53;54,56,2.3043963640928267,1.2352193809928662,0.88,1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;58;59;60;62;63;64;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;82;83;84;85;86;89;90;91;92;93;94;95;96;97;98;100,100
A0A100WJQ5,0.5102040816326531,1;3;4;5;6;7;8;10;11;12;15;18;19;22;23;25;27;28;29;32;34;35;39;41;44,49,2.5830581045150756,1.3281705752690254,0.68,1;2;5;6;7;8;9;11;12;13;16;17;21;22;23;26;27;29;30;31;34;35;36;37;38;40;42;44;46;47;49;52;53;55;56;57;58;62;65;67;68;69;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;88;89;90;93;94;95;97;98;99;100,100
A0A100WL29,0.2857142857142857,2;4;8;10;14;17;19;23;26;30;32;38;39;47;48;56,56,2.2142555618286135,1.330018844073301,0.39,1;2;3;4;5;7;9;10;11;18;19;24;26;27;33;34;35;37;39;46;51;54;56;58;60;61;64;69;71;77;78;80;83;87;90;91;93;94;99,100
A0A117I9B3,0.42857142857142855,4;6;11;14;16;17;18;19;21;22;29;30;31;32;33;35;37;40;44;47;48,49,2.456013914346695,1.1377266320181427,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;68;69;70;71;72;73;74;75;76;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;97;98;100,100
A0A117I9Z0,0.3148148148148148,4;6;7;8;13;15;16;21;22;31;32;34;35;36;39;44;45,54,2.4233348143100737,1.034295706611207,0.41,1;2;5;6;7;10;11;13;14;18;19;20;22;23;24;28;35;37;42;43;45;49;51;53;56;58;59;63;68;69;70;76;79;85;88;90;92;94;95;99;100,100
A0A117IEQ2,0.19444444444444445,5;8;14;16;21;30;34,36,2.670522894859314,1.0455249416773789,0.3,6;9;15;16;25;30;33;40;41;43;45;48;49;57;60;61;64;66;68;69;72;82;84;85;87;88;91;95;97;100,100
A0A124DZH3,0.12121212121212122,3;7;25;30;38;39;54;62,66,2.0439956164360047,1.0659443749769109,0.84,1;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;22;23;24;25;26;27;28;29;30;31;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;50;51;52;53;54;55;57;58;59;60;61;63;65;66;67;68;70;71;72;74;75;76;77;78;79;80;82;84;85;86;87;90;91;92;93;94;95;96;97;98;100,100
A0A132PRD2,0.6530612244897959,2;3;4;5;6;7;8;10;11;12;14;15;16;17;18;19;20;23;24;25;27;28;30;31;32;33;35;36;38;41;43;47,49,2.4889206767082213,1.2477595348603905,0.79,1;2;4;5;6;7;9;10;11;13;14;15;16;18;20;21;23;24;25;26;27;28;29;30;31;33;34;35;36;37;38;39;40;41;43;44;45;46;47;48;49;50;51;52;53;54;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;74;75;77;78;79;80;81;82;84;85;89;90;91;92;95;97;98,100
A0A132PS78,0.3333333333333333,5;7;9;10,12,3.165354106426239,0.8506585567659464,0.04,2;69;79;90,100
A0A143QSN8,0.3333333333333333,1;5;7;11;12;13;15;18;19;20;21;22;28;31;32;33;37;45;50,57,2.0924044263362886,1.0777042042708844,0.23,1;12;30;39;41;53;62;65;66;70;71;73;74;75;76;78;80;82;83;87;91;98;100,100
A0A163Z098,0.2826086956521739,1;4;8;12;14;19;23;25;26;29;33;36;39,46,2.4182447749376297,1.196983382965744,0.38,4;7;8;12;15;17;18;19;21;22;26;27;31;34;42;47;48;49;50;52;57;60;61;62;63;64;72;73;80;81;83;86;87;94;95;97;98;99,100
A0A164L8S1,0.125,2;3;17;27;30;37;39,56,2.2988376420736314,1.2993652808603142,0.16,9;10;11;23;32;35;40;42;63;71;78;83;88;90;96;98,100
A0A164L8T1,0.0,,56,2.23562351167202,1.2820129062251704,0.0,,100
A0A172UHW8,0.25,2;6;9;10;12;17;22;32;33;40;44,44,2.704754143357277,1.3715203785113341,0.06,6;43;46;54;78;86,100
A0A178CV43,0.5833333333333334,3;5;7;8;9;10;11,12,3.500463156700134,0.9635247019862551,0.26,1;4;18;19;22;24;38;39;40;41;45;49;53;54;56;57;59;65;68;71;77;89;96;98;99;100,100
A0A178LTI6,0.3018867924528302,1;2;5;6;7;8;9;17;20;23;24;31;36;39;47;49,53,2.3877440977096556,1.3647807376975092,0.01,50,100
A0A179V396,0.3137254901960784,5;6;7;8;12;13;19;20;26;31;36;38;41;45;50;51,51,2.4811977875232696,1.2729535947562007,0.35,1;7;8;10;13;15;16;18;21;24;25;26;28;32;37;39;40;41;51;53;61;64;65;70;71;73;78;79;84;85;88;91;94;95;97,100
A0A179V451,0.609375,3;5;7;8;9;10;14;15;18;19;21;22;24;25;27;28;30;31;32;33;36;38;39;40;41;42;43;44;45;46;47;49;51;52;53;54;58;62;63,64,2.087171257138252,1.1245288324967866,0.81,1;2;3;4;5;6;7;8;9;10;11;12;15;16;17;18;20;21;22;24;25;28;29;30;31;32;33;34;35;36;37;38;40;41;42;43;45;46;47;48;49;50;51;53;54;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;76;77;78;80;82;83;84;85;86;87;89;90;91;92;94;97;98;99;100,100
A0A179VA95,0.6190476190476191,3;4;6;7;8;9;10;11;12;13;14;15;17;20;22;23;25;26;29;31;32;36;38;40;41;42,42,2.570382944345474,1.0298597177549313,0.58,1;2;3;4;5;6;7;9;12;15;16;17;18;19;20;22;23;25;27;28;30;31;38;40;42;43;47;48;50;51;54;56;57;60;61;62;63;64;65;67;68;71;74;75;82;83;85;87;88;89;90;92;93;94;97;98;99;100,100
A0A179VCR2,0.15625,12;14;16;19;43;46;58;61;62;64,64,1.940749636888504,1.3169364219069915,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1A0MX32,0.4166666666666667,5;8;10;13;15;17;21;22;23;24;25;26;29;32;34;37;38;43;44;45;49;53;54;55;60,60,2.217396720647812,1.1214738240369364,0.46,1;2;3;6;8;11;12;16;17;19;20;22;23;24;28;29;31;32;36;39;40;41;43;46;49;50;51;54;55;56;58;59;62;64;65;67;69;71;74;79;80;81;83;87;89;91,100
A0A1A0MY20,0.2833333333333333,1;6;7;14;15;25;26;28;29;31;36;38;39;47;52;55;56,60,2.3198693197965623,1.2922062074652025,0.89,1;2;3;4;5;6;7;8;9;10;11;12;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;44;45;46;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;73;74;75;78;79;80;81;83;84;85;86;87;88;89;90;91;93;94;95;96;97;98;99,100
A0A1A0RF23,0.6097560975609756,1;4;5;7;8;9;10;11;12;13;17;18;20;21;23;25;26;27;28;29;31;32;37;38;39,41,2.68585385620594,1.2701916201806116,0.88,1;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;22;23;24;25;26;27;28;29;30;32;33;34;35;36;37;38;39;40;41;43;44;45;46;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;67;68;69;70;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;100,100
A0A1A0RF29,0.45098039215686275,1;2;5;6;7;9;10;11;12;13;14;15;19;22;23;27;28;29;42;44;45;49;50,51,2.42459529876709,1.1790116617927384,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1A0V6S5,0.5357142857142857,1;2;3;4;6;7;8;12;14;16;17;18;19;20;21;22;26;28;31;33;34;35;38;39;40;41;49;50;51;52,56,2.3025724577903746,1.2971850284194446,0.61,2;3;4;6;7;8;9;10;11;13;16;17;19;23;24;25;26;30;35;36;37;38;41;42;45;46;47;49;52;54;55;56;57;58;59;60;61;63;64;65;66;67;70;71;72;73;74;75;76;77;79;80;81;83;84;86;87;89;94;96;97,100
